id,cluster
363_Tori Kelly - Unbreakable Smile (Official Video)_clip5,8
363_Tori Kelly - Unbreakable Smile (Official Video)_clip6,7
364_David Guetta - Without You LYRICS ft. Usher_clip0,0
364_David Guetta - Without You LYRICS ft. Usher_clip1,1
364_David Guetta - Without You LYRICS ft. Usher_clip2,1
364_David Guetta - Without You LYRICS ft. Usher_clip3,0
364_David Guetta - Without You LYRICS ft. Usher_clip4,0
364_David Guetta - Without You LYRICS ft. Usher_clip5,1
365_Break Up In A Small Town_clip0,9
365_Break Up In A Small Town_clip1,4
365_Break Up In A Small Town_clip2,2
365_Break Up In A Small Town_clip3,9
365_Break Up In A Small Town_clip4,4
365_Break Up In A Small Town_clip5,6
366_Better When I'm Dancin'_clip0,1
366_Better When I'm Dancin'_clip1,1
366_Better When I'm Dancin'_clip2,1
366_Better When I'm Dancin'_clip3,7
366_Better When I'm Dancin'_clip4,2
"367_Ariana Grande - thank u, next (clean)_clip0",9
"367_Ariana Grande - thank u, next (clean)_clip1",9
"367_Ariana Grande - thank u, next (clean)_clip2",9
"367_Ariana Grande - thank u, next (clean)_clip3",9
"367_Ariana Grande - thank u, next (clean)_clip4",9
"367_Ariana Grande - thank u, next (clean)_clip5",7
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip0,9
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip1,0
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip2,8
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip3,6
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip4,8
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip5,8
368_Justin Bieber - The Feeling ft Halsey (Lyrics)_clip6,7
369_MEGHAN TRAINOR - Good Mornin' (Official Video) ft. GARY TRAINOR_clip0,2
369_MEGHAN TRAINOR - Good Mornin' (Official Video) ft. GARY TRAINOR_clip1,2
369_MEGHAN TRAINOR - Good Mornin' (Official Video) ft. GARY TRAINOR_clip2,6
369_MEGHAN TRAINOR - Good Mornin' (Official Video) ft. GARY TRAINOR_clip3,6
369_MEGHAN TRAINOR - Good Mornin' (Official Video) ft. GARY TRAINOR_clip4,4
369_MEGHAN TRAINOR - Good Mornin' (Official Video) ft. GARY TRAINOR_clip5,5
370_Dan + Shay - 19 You + Me (Lyric Video)_clip0,6
370_Dan + Shay - 19 You + Me (Lyric Video)_clip1,8
370_Dan + Shay - 19 You + Me (Lyric Video)_clip2,8
370_Dan + Shay - 19 You + Me (Lyric Video)_clip3,8
370_Dan + Shay - 19 You + Me (Lyric Video)_clip4,8
370_Dan + Shay - 19 You + Me (Lyric Video)_clip5,8
371_Why Don't We - Cold In LA [Official Music Video]_clip0,2
371_Why Don't We - Cold In LA [Official Music Video]_clip1,9
371_Why Don't We - Cold In LA [Official Music Video]_clip2,6
371_Why Don't We - Cold In LA [Official Music Video]_clip3,9
371_Why Don't We - Cold In LA [Official Music Video]_clip4,7
371_Why Don't We - Cold In LA [Official Music Video]_clip5,4
372_Mr Almost - Meghan Trainor ft. Shy Carter (Lyrics)_clip0,8
372_Mr Almost - Meghan Trainor ft. Shy Carter (Lyrics)_clip1,0
372_Mr Almost - Meghan Trainor ft. Shy Carter (Lyrics)_clip2,8
372_Mr Almost - Meghan Trainor ft. Shy Carter (Lyrics)_clip3,0
372_Mr Almost - Meghan Trainor ft. Shy Carter (Lyrics)_clip4,5
373_Lauv - Changes [Official Video]_clip0,2
373_Lauv - Changes [Official Video]_clip1,0
373_Lauv - Changes [Official Video]_clip2,1
373_Lauv - Changes [Official Video]_clip3,1
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip0,8
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip1,8
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip2,2
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip3,8
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip4,8
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip5,9
374_＂How Deep Is Your Love＂ - Bee Gees (Cover) ft. Brother Stone & The Get Down_clip6,7
375_Khalid - Better (Lyrics)_clip0,6
375_Khalid - Better (Lyrics)_clip1,4
375_Khalid - Better (Lyrics)_clip2,6
375_Khalid - Better (Lyrics)_clip3,4
375_Khalid - Better (Lyrics)_clip4,2
375_Khalid - Better (Lyrics)_clip5,4
376_Meghan Trainor - Wave (Official Music Video) ft. Mike Sabath_clip0,3
376_Meghan Trainor - Wave (Official Music Video) ft. Mike Sabath_clip1,2
376_Meghan Trainor - Wave (Official Music Video) ft. Mike Sabath_clip2,5
376_Meghan Trainor - Wave (Official Music Video) ft. Mike Sabath_clip3,3
376_Meghan Trainor - Wave (Official Music Video) ft. Mike Sabath_clip4,3
"377_Benny Blanco, Selena Gomez, J Balvin - I Can't Get Enough (Lyrics ⧸ Letra) Ft. Tainy_clip0",5
"377_Benny Blanco, Selena Gomez, J Balvin - I Can't Get Enough (Lyrics ⧸ Letra) Ft. Tainy_clip1",4
"377_Benny Blanco, Selena Gomez, J Balvin - I Can't Get Enough (Lyrics ⧸ Letra) Ft. Tainy_clip2",7
"377_Benny Blanco, Selena Gomez, J Balvin - I Can't Get Enough (Lyrics ⧸ Letra) Ft. Tainy_clip3",9
378_JoJo - When Love Hurts [Official Video]_clip0,8
378_JoJo - When Love Hurts [Official Video]_clip1,5
378_JoJo - When Love Hurts [Official Video]_clip2,0
378_JoJo - When Love Hurts [Official Video]_clip3,5
378_JoJo - When Love Hurts [Official Video]_clip4,8
378_JoJo - When Love Hurts [Official Video]_clip5,0
379_Dan + Shay - Nothin' Like You (Official Music Video)_clip0,8
379_Dan + Shay - Nothin' Like You (Official Music Video)_clip1,8
379_Dan + Shay - Nothin' Like You (Official Music Video)_clip2,8
379_Dan + Shay - Nothin' Like You (Official Music Video)_clip3,8
379_Dan + Shay - Nothin' Like You (Official Music Video)_clip4,0
379_Dan + Shay - Nothin' Like You (Official Music Video)_clip5,7
380_Imagine Dragons - Whatever It Takes (360 Version⧸Lyric Video)_clip0,6
380_Imagine Dragons - Whatever It Takes (360 Version⧸Lyric Video)_clip1,8
380_Imagine Dragons - Whatever It Takes (360 Version⧸Lyric Video)_clip2,9
380_Imagine Dragons - Whatever It Takes (360 Version⧸Lyric Video)_clip3,7
380_Imagine Dragons - Whatever It Takes (360 Version⧸Lyric Video)_clip4,6
380_Imagine Dragons - Whatever It Takes (360 Version⧸Lyric Video)_clip5,9
381_5 Seconds Of Summer - Easier (Lyrics)_clip0,6
381_5 Seconds Of Summer - Easier (Lyrics)_clip1,2
381_5 Seconds Of Summer - Easier (Lyrics)_clip2,2
381_5 Seconds Of Summer - Easier (Lyrics)_clip3,3
382_Believe_clip0,8
382_Believe_clip1,8
382_Believe_clip2,8
382_Believe_clip3,8
382_Believe_clip4,8
382_Believe_clip5,8
382_Believe_clip6,7
383_Dan + Shay - Obsessed (Instant Grat Video)_clip0,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip1,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip2,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip3,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip4,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip5,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip6,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip7,9
383_Dan + Shay - Obsessed (Instant Grat Video)_clip8,9
384_John Splithoff - Sing To You (Official Audio)_clip0,0
384_John Splithoff - Sing To You (Official Audio)_clip1,5
384_John Splithoff - Sing To You (Official Audio)_clip2,6
384_John Splithoff - Sing To You (Official Audio)_clip3,5
384_John Splithoff - Sing To You (Official Audio)_clip4,5
384_John Splithoff - Sing To You (Official Audio)_clip5,5
385_Dan + Shay - Keeping Score feat. Kelly Clarkson (Icon Video)_clip0,8
385_Dan + Shay - Keeping Score feat. Kelly Clarkson (Icon Video)_clip1,0
385_Dan + Shay - Keeping Score feat. Kelly Clarkson (Icon Video)_clip2,6
385_Dan + Shay - Keeping Score feat. Kelly Clarkson (Icon Video)_clip3,0
385_Dan + Shay - Keeping Score feat. Kelly Clarkson (Icon Video)_clip4,0
385_Dan + Shay - Keeping Score feat. Kelly Clarkson (Icon Video)_clip5,5
386_Miranda Lambert - It All Comes Out in the Wash (Official Video)_clip0,2
386_Miranda Lambert - It All Comes Out in the Wash (Official Video)_clip1,3
386_Miranda Lambert - It All Comes Out in the Wash (Official Video)_clip2,2
386_Miranda Lambert - It All Comes Out in the Wash (Official Video)_clip3,3
386_Miranda Lambert - It All Comes Out in the Wash (Official Video)_clip4,3
386_Miranda Lambert - It All Comes Out in the Wash (Official Video)_clip5,3
387_The Wanted - All Time Low_clip0,8
387_The Wanted - All Time Low_clip1,5
387_The Wanted - All Time Low_clip2,8
387_The Wanted - All Time Low_clip3,5
387_The Wanted - All Time Low_clip4,8
387_The Wanted - All Time Low_clip5,7
388_Katy Perry - Never Really Over (Lyrics)_clip0,4
388_Katy Perry - Never Really Over (Lyrics)_clip1,4
388_Katy Perry - Never Really Over (Lyrics)_clip2,6
388_Katy Perry - Never Really Over (Lyrics)_clip3,9
388_Katy Perry - Never Really Over (Lyrics)_clip4,9
388_Katy Perry - Never Really Over (Lyrics)_clip5,9
389_Most Girls_clip0,6
389_Most Girls_clip1,0
389_Most Girls_clip2,0
389_Most Girls_clip3,0
389_Most Girls_clip4,0
389_Most Girls_clip5,0
390_Dan + Shay - Alone Together (Neon Video)_clip0,9
390_Dan + Shay - Alone Together (Neon Video)_clip1,9
390_Dan + Shay - Alone Together (Neon Video)_clip2,9
390_Dan + Shay - Alone Together (Neon Video)_clip3,9
390_Dan + Shay - Alone Together (Neon Video)_clip4,9
"391_Mark Ronson, Camila Cabello - Find U Again (Lyrics)_clip0",4
"391_Mark Ronson, Camila Cabello - Find U Again (Lyrics)_clip1",4
"391_Mark Ronson, Camila Cabello - Find U Again (Lyrics)_clip2",4
"391_Mark Ronson, Camila Cabello - Find U Again (Lyrics)_clip3",4
"391_Mark Ronson, Camila Cabello - Find U Again (Lyrics)_clip4",4
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip0,5
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip1,3
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip2,3
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip3,3
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip4,3
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip5,5
393_HRVY - Told You So (Official Video)_clip0,6
393_HRVY - Told You So (Official Video)_clip1,3
393_HRVY - Told You So (Official Video)_clip2,3
393_HRVY - Told You So (Official Video)_clip3,3
393_HRVY - Told You So (Official Video)_clip4,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip0,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip1,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip2,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip3,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip4,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip5,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip6,3
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip0,6
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip1,1
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip2,1
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip3,1
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip4,6
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip5,1
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip6,1
396_Jaafar Jackson - Got Me Singing_clip0,2
396_Jaafar Jackson - Got Me Singing_clip1,1
396_Jaafar Jackson - Got Me Singing_clip2,8
396_Jaafar Jackson - Got Me Singing_clip3,8
396_Jaafar Jackson - Got Me Singing_clip4,8
396_Jaafar Jackson - Got Me Singing_clip5,8
396_Jaafar Jackson - Got Me Singing_clip6,8
396_Jaafar Jackson - Got Me Singing_clip7,7
396_Jaafar Jackson - Got Me Singing_clip8,8
396_Jaafar Jackson - Got Me Singing_clip9,8
397_Kacey Musgraves - High Horse (Official Music Video)_clip0,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip1,0
397_Kacey Musgraves - High Horse (Official Music Video)_clip2,1
397_Kacey Musgraves - High Horse (Official Music Video)_clip3,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip4,1
397_Kacey Musgraves - High Horse (Official Music Video)_clip5,0
397_Kacey Musgraves - High Horse (Official Music Video)_clip6,1
399_Piano - Ariana Grande [AUDIO HD]_clip0,8
399_Piano - Ariana Grande [AUDIO HD]_clip1,8
399_Piano - Ariana Grande [AUDIO HD]_clip2,8
399_Piano - Ariana Grande [AUDIO HD]_clip3,0
399_Piano - Ariana Grande [AUDIO HD]_clip4,0
399_Piano - Ariana Grande [AUDIO HD]_clip5,8
399_Piano - Ariana Grande [AUDIO HD]_clip6,0
400_Gwen Stefani - Make Me Like You (Audio)_clip0,2
400_Gwen Stefani - Make Me Like You (Audio)_clip1,4
400_Gwen Stefani - Make Me Like You (Audio)_clip2,4
400_Gwen Stefani - Make Me Like You (Audio)_clip3,4
400_Gwen Stefani - Make Me Like You (Audio)_clip4,7
400_Gwen Stefani - Make Me Like You (Audio)_clip5,4
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip0,6
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip1,8
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip2,8
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip3,8
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip4,7
402_Katy Perry - Firework (Lyric Video)_clip0,9
402_Katy Perry - Firework (Lyric Video)_clip1,9
402_Katy Perry - Firework (Lyric Video)_clip2,9
402_Katy Perry - Firework (Lyric Video)_clip3,9
402_Katy Perry - Firework (Lyric Video)_clip4,9
402_Katy Perry - Firework (Lyric Video)_clip5,9
403_You Rock My World (Radio Edit)_clip0,6
403_You Rock My World (Radio Edit)_clip1,1
403_You Rock My World (Radio Edit)_clip2,0
403_You Rock My World (Radio Edit)_clip3,1
403_You Rock My World (Radio Edit)_clip4,0
403_You Rock My World (Radio Edit)_clip5,6
403_You Rock My World (Radio Edit)_clip6,7
403_You Rock My World (Radio Edit)_clip7,2
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip0",5
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip1",8
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip2",2
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip3",0
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip4",8
405_Dan + Shay - Show You Off (Official Audio)_clip0,8
405_Dan + Shay - Show You Off (Official Audio)_clip1,8
405_Dan + Shay - Show You Off (Official Audio)_clip2,8
405_Dan + Shay - Show You Off (Official Audio)_clip3,8
405_Dan + Shay - Show You Off (Official Audio)_clip4,2
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip0,9
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip1,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip2,9
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip3,9
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip4,9
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip5,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip6,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip7,9
409_If I Ain't Got You (Piano & Vocal Version)_clip0,6
409_If I Ain't Got You (Piano & Vocal Version)_clip1,6
409_If I Ain't Got You (Piano & Vocal Version)_clip2,1
409_If I Ain't Got You (Piano & Vocal Version)_clip3,6
409_If I Ain't Got You (Piano & Vocal Version)_clip4,1
409_If I Ain't Got You (Piano & Vocal Version)_clip5,1
409_If I Ain't Got You (Piano & Vocal Version)_clip6,6
410_Somebody To Love Justin Bieber Lyrics_clip0,4
410_Somebody To Love Justin Bieber Lyrics_clip1,4
410_Somebody To Love Justin Bieber Lyrics_clip2,4
410_Somebody To Love Justin Bieber Lyrics_clip3,4
410_Somebody To Love Justin Bieber Lyrics_clip4,4
410_Somebody To Love Justin Bieber Lyrics_clip5,4
411_Dua Lipa - Physical (Lyrics)_clip0,0
411_Dua Lipa - Physical (Lyrics)_clip1,3
411_Dua Lipa - Physical (Lyrics)_clip2,3
411_Dua Lipa - Physical (Lyrics)_clip3,3
411_Dua Lipa - Physical (Lyrics)_clip4,3
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip0,6
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip1,9
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip2,9
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip3,5
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip4,7
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip5,5
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip0,8
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip1,2
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip2,7
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip3,2
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip4,1
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip5,1
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip6,1
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip7,1
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip8,7
414_Sabrina Carpenter - Exhale_clip0,6
414_Sabrina Carpenter - Exhale_clip1,6
414_Sabrina Carpenter - Exhale_clip2,6
414_Sabrina Carpenter - Exhale_clip3,1
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip0,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip1,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip2,5
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip3,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip4,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip5,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip6,3
417_Lauv - Tattoos Together (Lyrics)_clip0,0
417_Lauv - Tattoos Together (Lyrics)_clip1,8
417_Lauv - Tattoos Together (Lyrics)_clip2,6
417_Lauv - Tattoos Together (Lyrics)_clip3,8
417_Lauv - Tattoos Together (Lyrics)_clip4,8
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip0,2
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip1,4
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip2,4
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip3,3
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip4,4
419_Khalid - Location (clean)_clip0,6
419_Khalid - Location (clean)_clip1,2
419_Khalid - Location (clean)_clip2,8
419_Khalid - Location (clean)_clip3,8
419_Khalid - Location (clean)_clip4,7
419_Khalid - Location (clean)_clip5,2
420_Love Lies (Clean Edit) - Khalid & Normani_clip0,9
420_Love Lies (Clean Edit) - Khalid & Normani_clip1,2
420_Love Lies (Clean Edit) - Khalid & Normani_clip2,2
420_Love Lies (Clean Edit) - Khalid & Normani_clip3,8
420_Love Lies (Clean Edit) - Khalid & Normani_clip4,2
420_Love Lies (Clean Edit) - Khalid & Normani_clip5,7
421_Surfaces - Keep It Gold (Official Music Video)_clip0,2
421_Surfaces - Keep It Gold (Official Music Video)_clip1,5
421_Surfaces - Keep It Gold (Official Music Video)_clip2,8
421_Surfaces - Keep It Gold (Official Music Video)_clip3,6
421_Surfaces - Keep It Gold (Official Music Video)_clip4,8
421_Surfaces - Keep It Gold (Official Music Video)_clip5,8
421_Surfaces - Keep It Gold (Official Music Video)_clip6,5
422_Ester Dean - Take You To Rio Lyrics HD_clip0,1
422_Ester Dean - Take You To Rio Lyrics HD_clip1,1
422_Ester Dean - Take You To Rio Lyrics HD_clip2,1
422_Ester Dean - Take You To Rio Lyrics HD_clip3,1
422_Ester Dean - Take You To Rio Lyrics HD_clip4,1
422_Ester Dean - Take You To Rio Lyrics HD_clip5,1
423_JoJo - Andre [Official Music Video]_clip0,3
423_JoJo - Andre [Official Music Video]_clip1,1
423_JoJo - Andre [Official Music Video]_clip2,3
423_JoJo - Andre [Official Music Video]_clip3,1
