id,cluster
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip2,0
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip3,0
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip4,0
392_I Choose (From The Netflix Original Film The Willoughbys ⧸ Official Lyric Video)_clip5,3
393_HRVY - Told You So (Official Video)_clip0,0
393_HRVY - Told You So (Official Video)_clip1,0
393_HRVY - Told You So (Official Video)_clip2,0
393_HRVY - Told You So (Official Video)_clip3,0
393_HRVY - Told You So (Official Video)_clip4,0
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip0,3
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip1,0
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip2,0
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip3,0
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip4,0
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip5,0
394_Scars To Your Beautiful - Allessia Cara｜｜ Lyrics (Ingles& Sub.Español)_clip6,0
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip0,3
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip1,0
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip2,0
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip3,0
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip4,3
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip5,2
395_Wake me Up - Avicii - Tradução (Legendado em Português - BR)_clip6,0
396_Jaafar Jackson - Got Me Singing_clip0,1
396_Jaafar Jackson - Got Me Singing_clip1,0
396_Jaafar Jackson - Got Me Singing_clip2,2
396_Jaafar Jackson - Got Me Singing_clip3,2
396_Jaafar Jackson - Got Me Singing_clip4,2
396_Jaafar Jackson - Got Me Singing_clip5,2
396_Jaafar Jackson - Got Me Singing_clip6,2
396_Jaafar Jackson - Got Me Singing_clip7,2
396_Jaafar Jackson - Got Me Singing_clip8,1
396_Jaafar Jackson - Got Me Singing_clip9,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip0,1
397_Kacey Musgraves - High Horse (Official Music Video)_clip1,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip2,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip3,1
397_Kacey Musgraves - High Horse (Official Music Video)_clip4,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip5,2
397_Kacey Musgraves - High Horse (Official Music Video)_clip6,2
399_Piano - Ariana Grande [AUDIO HD]_clip0,2
399_Piano - Ariana Grande [AUDIO HD]_clip1,2
399_Piano - Ariana Grande [AUDIO HD]_clip2,2
399_Piano - Ariana Grande [AUDIO HD]_clip3,2
399_Piano - Ariana Grande [AUDIO HD]_clip4,2
399_Piano - Ariana Grande [AUDIO HD]_clip5,2
399_Piano - Ariana Grande [AUDIO HD]_clip6,2
400_Gwen Stefani - Make Me Like You (Audio)_clip0,1
400_Gwen Stefani - Make Me Like You (Audio)_clip1,4
400_Gwen Stefani - Make Me Like You (Audio)_clip2,4
400_Gwen Stefani - Make Me Like You (Audio)_clip3,4
400_Gwen Stefani - Make Me Like You (Audio)_clip4,4
400_Gwen Stefani - Make Me Like You (Audio)_clip5,4
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip0,3
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip1,2
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip2,2
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip3,2
401_Zara Larsson - Invisible (from the Netflix Film Klaus) (Official Music Video)_clip4,2
402_Katy Perry - Firework (Lyric Video)_clip0,4
402_Katy Perry - Firework (Lyric Video)_clip1,4
402_Katy Perry - Firework (Lyric Video)_clip2,4
402_Katy Perry - Firework (Lyric Video)_clip3,4
402_Katy Perry - Firework (Lyric Video)_clip4,4
402_Katy Perry - Firework (Lyric Video)_clip5,4
403_You Rock My World (Radio Edit)_clip0,1
403_You Rock My World (Radio Edit)_clip1,0
403_You Rock My World (Radio Edit)_clip2,0
403_You Rock My World (Radio Edit)_clip3,0
403_You Rock My World (Radio Edit)_clip4,0
403_You Rock My World (Radio Edit)_clip5,0
403_You Rock My World (Radio Edit)_clip6,0
403_You Rock My World (Radio Edit)_clip7,1
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip0",3
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip1",2
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip2",1
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip3",2
"404_Kaskade, Meghan Trainor - With You (Official Video)_clip4",2
405_Dan + Shay - Show You Off (Official Audio)_clip0,2
405_Dan + Shay - Show You Off (Official Audio)_clip1,2
405_Dan + Shay - Show You Off (Official Audio)_clip2,2
405_Dan + Shay - Show You Off (Official Audio)_clip3,2
405_Dan + Shay - Show You Off (Official Audio)_clip4,1
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip0,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip1,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip2,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip3,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip4,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip5,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip6,4
408_Michael Bublé Ft. Kelly Rowland - How Deep is Your Love (With Lyrics)(HD)_clip7,4
409_If I Ain't Got You (Piano & Vocal Version)_clip0,3
409_If I Ain't Got You (Piano & Vocal Version)_clip1,3
409_If I Ain't Got You (Piano & Vocal Version)_clip2,0
409_If I Ain't Got You (Piano & Vocal Version)_clip3,3
409_If I Ain't Got You (Piano & Vocal Version)_clip4,0
409_If I Ain't Got You (Piano & Vocal Version)_clip5,0
409_If I Ain't Got You (Piano & Vocal Version)_clip6,0
410_Somebody To Love Justin Bieber Lyrics_clip0,4
410_Somebody To Love Justin Bieber Lyrics_clip1,4
410_Somebody To Love Justin Bieber Lyrics_clip2,4
410_Somebody To Love Justin Bieber Lyrics_clip3,4
410_Somebody To Love Justin Bieber Lyrics_clip4,0
410_Somebody To Love Justin Bieber Lyrics_clip5,4
411_Dua Lipa - Physical (Lyrics)_clip0,0
411_Dua Lipa - Physical (Lyrics)_clip1,0
411_Dua Lipa - Physical (Lyrics)_clip2,0
411_Dua Lipa - Physical (Lyrics)_clip3,0
411_Dua Lipa - Physical (Lyrics)_clip4,0
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip0,3
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip1,4
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip2,3
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip3,1
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip4,4
412_Kelly Clarkson - Broken & Beautiful (from the movie UglyDolls) [Official Lyric Video]_clip5,3
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip0,0
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip1,1
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip2,0
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip3,1
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip4,0
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip5,0
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip6,0
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip7,0
413_Jason Aldean - You Make It Easy (Ep 3) (Music Video)_clip8,0
414_Sabrina Carpenter - Exhale_clip0,3
414_Sabrina Carpenter - Exhale_clip1,3
414_Sabrina Carpenter - Exhale_clip2,3
414_Sabrina Carpenter - Exhale_clip3,0
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip0,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip1,0
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip2,3
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip3,0
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip4,0
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip5,0
416_I Want You To Know - Zedd (feat. Selena Gomez) [Lyrics]_clip6,0
417_Lauv - Tattoos Together (Lyrics)_clip0,2
417_Lauv - Tattoos Together (Lyrics)_clip1,2
417_Lauv - Tattoos Together (Lyrics)_clip2,2
417_Lauv - Tattoos Together (Lyrics)_clip3,2
417_Lauv - Tattoos Together (Lyrics)_clip4,2
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip0,1
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip1,0
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip2,4
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip3,0
418_Meghan Trainor - Genetics (Lyric Video) ft. Pussycat Dolls_clip4,0
419_Khalid - Location (clean)_clip0,3
419_Khalid - Location (clean)_clip1,1
419_Khalid - Location (clean)_clip2,2
419_Khalid - Location (clean)_clip3,2
419_Khalid - Location (clean)_clip4,2
419_Khalid - Location (clean)_clip5,1
420_Love Lies (Clean Edit) - Khalid & Normani_clip0,1
420_Love Lies (Clean Edit) - Khalid & Normani_clip1,1
420_Love Lies (Clean Edit) - Khalid & Normani_clip2,1
420_Love Lies (Clean Edit) - Khalid & Normani_clip3,1
420_Love Lies (Clean Edit) - Khalid & Normani_clip4,1
420_Love Lies (Clean Edit) - Khalid & Normani_clip5,4
421_Surfaces - Keep It Gold (Official Music Video)_clip0,1
421_Surfaces - Keep It Gold (Official Music Video)_clip1,3
421_Surfaces - Keep It Gold (Official Music Video)_clip2,2
421_Surfaces - Keep It Gold (Official Music Video)_clip3,3
421_Surfaces - Keep It Gold (Official Music Video)_clip4,2
421_Surfaces - Keep It Gold (Official Music Video)_clip5,2
421_Surfaces - Keep It Gold (Official Music Video)_clip6,2
422_Ester Dean - Take You To Rio Lyrics HD_clip0,0
422_Ester Dean - Take You To Rio Lyrics HD_clip1,0
422_Ester Dean - Take You To Rio Lyrics HD_clip2,0
422_Ester Dean - Take You To Rio Lyrics HD_clip3,0
422_Ester Dean - Take You To Rio Lyrics HD_clip4,0
422_Ester Dean - Take You To Rio Lyrics HD_clip5,0
423_JoJo - Andre [Official Music Video]_clip0,0
423_JoJo - Andre [Official Music Video]_clip1,0
423_JoJo - Andre [Official Music Video]_clip2,0
423_JoJo - Andre [Official Music Video]_clip3,0
423_JoJo - Andre [Official Music Video]_clip4,0
423_JoJo - Andre [Official Music Video]_clip5,0
423_JoJo - Andre [Official Music Video]_clip6,0
424_Jon Bellion - All Time Low (Clean Version)_clip0,0
424_Jon Bellion - All Time Low (Clean Version)_clip1,0
424_Jon Bellion - All Time Low (Clean Version)_clip2,3
424_Jon Bellion - All Time Low (Clean Version)_clip3,1
424_Jon Bellion - All Time Low (Clean Version)_clip4,0
424_Jon Bellion - All Time Low (Clean Version)_clip5,0
425_Hailee Steinfeld & Alesso (ft. Florida Georgia Line & watt) - ＂Let Me Go＂ (Official Audio)_clip0,4
425_Hailee Steinfeld & Alesso (ft. Florida Georgia Line & watt) - ＂Let Me Go＂ (Official Audio)_clip1,4
425_Hailee Steinfeld & Alesso (ft. Florida Georgia Line & watt) - ＂Let Me Go＂ (Official Audio)_clip2,4
425_Hailee Steinfeld & Alesso (ft. Florida Georgia Line & watt) - ＂Let Me Go＂ (Official Audio)_clip3,4
425_Hailee Steinfeld & Alesso (ft. Florida Georgia Line & watt) - ＂Let Me Go＂ (Official Audio)_clip4,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip0,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip1,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip2,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip3,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip4,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip5,4
426_Christina Aguilera - Car Wash (with Missy Elliott)  (Shark Tale)_clip6,4
427_Haven't Met You Yet_clip0,3
427_Haven't Met You Yet_clip1,4
427_Haven't Met You Yet_clip2,3
427_Haven't Met You Yet_clip3,4
427_Haven't Met You Yet_clip4,4
427_Haven't Met You Yet_clip5,3
427_Haven't Met You Yet_clip6,4
429_Jordan Fisher - Mess (Official Video)_clip0,3
429_Jordan Fisher - Mess (Official Video)_clip1,0
429_Jordan Fisher - Mess (Official Video)_clip2,0
429_Jordan Fisher - Mess (Official Video)_clip3,0
429_Jordan Fisher - Mess (Official Video)_clip4,1
429_Jordan Fisher - Mess (Official Video)_clip5,3
430_Drake - Hold On Were Going Home (Lyrics)_clip0,2
430_Drake - Hold On Were Going Home (Lyrics)_clip1,1
430_Drake - Hold On Were Going Home (Lyrics)_clip2,2
430_Drake - Hold On Were Going Home (Lyrics)_clip3,2
430_Drake - Hold On Were Going Home (Lyrics)_clip4,2
430_Drake - Hold On Were Going Home (Lyrics)_clip5,2
430_Drake - Hold On Were Going Home (Lyrics)_clip6,2
431_Jimmie Allen - Make Me Want To (Lyric Video)_clip0,0
431_Jimmie Allen - Make Me Want To (Lyric Video)_clip1,0
431_Jimmie Allen - Make Me Want To (Lyric Video)_clip2,0
431_Jimmie Allen - Make Me Want To (Lyric Video)_clip3,0
431_Jimmie Allen - Make Me Want To (Lyric Video)_clip4,0
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip0,2
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip1,2
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip2,2
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip3,1
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip4,2
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip5,2
432_Whitney Houston - I Wanna Dance With Somebody (Halogen Remix)_clip6,2
434_Robin Thicke - When You Love Somebody (Audio)_clip0,4
434_Robin Thicke - When You Love Somebody (Audio)_clip1,1
434_Robin Thicke - When You Love Somebody (Audio)_clip2,4
434_Robin Thicke - When You Love Somebody (Audio)_clip3,4
434_Robin Thicke - When You Love Somebody (Audio)_clip4,2
435_Outside_clip0,3
435_Outside_clip1,3
435_Outside_clip2,0
435_Outside_clip3,0
435_Outside_clip4,0
435_Outside_clip5,3
436_Russell Dickerson - Every Little Thing (Audio)_clip0,3
436_Russell Dickerson - Every Little Thing (Audio)_clip1,4
436_Russell Dickerson - Every Little Thing (Audio)_clip2,3
436_Russell Dickerson - Every Little Thing (Audio)_clip3,2
436_Russell Dickerson - Every Little Thing (Audio)_clip4,1
437_Gavin DeGraw- Chariot (lyrics)_clip0,0
437_Gavin DeGraw- Chariot (lyrics)_clip1,0
437_Gavin DeGraw- Chariot (lyrics)_clip2,0
437_Gavin DeGraw- Chariot (lyrics)_clip3,0
437_Gavin DeGraw- Chariot (lyrics)_clip4,0
437_Gavin DeGraw- Chariot (lyrics)_clip5,0
437_Gavin DeGraw- Chariot (lyrics)_clip6,0
438_Justin Bieber - Get Me (CHANGES： The Movement) ft. Kehlani_clip0,1
438_Justin Bieber - Get Me (CHANGES： The Movement) ft. Kehlani_clip1,2
438_Justin Bieber - Get Me (CHANGES： The Movement) ft. Kehlani_clip2,2
438_Justin Bieber - Get Me (CHANGES： The Movement) ft. Kehlani_clip3,2
438_Justin Bieber - Get Me (CHANGES： The Movement) ft. Kehlani_clip4,1
438_Justin Bieber - Get Me (CHANGES： The Movement) ft. Kehlani_clip5,2
439_Dara Maclean - For Once In My Life (Live： The Ocean Way Sessions)_clip0,0
439_Dara Maclean - For Once In My Life (Live： The Ocean Way Sessions)_clip1,0
439_Dara Maclean - For Once In My Life (Live： The Ocean Way Sessions)_clip2,0
439_Dara Maclean - For Once In My Life (Live： The Ocean Way Sessions)_clip3,1
439_Dara Maclean - For Once In My Life (Live： The Ocean Way Sessions)_clip4,4
440_Dan + Shay - My Side of the Fence (Official Audio)_clip0,3
440_Dan + Shay - My Side of the Fence (Official Audio)_clip1,1
440_Dan + Shay - My Side of the Fence (Official Audio)_clip2,3
440_Dan + Shay - My Side of the Fence (Official Audio)_clip3,4
440_Dan + Shay - My Side of the Fence (Official Audio)_clip4,4
440_Dan + Shay - My Side of the Fence (Official Audio)_clip5,3
441_Harry Styles - Lights Up (Lyrics)_clip0,1
441_Harry Styles - Lights Up (Lyrics)_clip1,4
441_Harry Styles - Lights Up (Lyrics)_clip2,4
441_Harry Styles - Lights Up (Lyrics)_clip3,4
442_Yuna - Crush (Lyrics) ft. Usher_clip0,1
442_Yuna - Crush (Lyrics) ft. Usher_clip1,1
442_Yuna - Crush (Lyrics) ft. Usher_clip2,0
442_Yuna - Crush (Lyrics) ft. Usher_clip3,0
442_Yuna - Crush (Lyrics) ft. Usher_clip4,0
442_Yuna - Crush (Lyrics) ft. Usher_clip5,0
442_Yuna - Crush (Lyrics) ft. Usher_clip6,0
443_HRVY - I Don't Think About You_clip0,0
443_HRVY - I Don't Think About You_clip1,0
443_HRVY - I Don't Think About You_clip2,0
443_HRVY - I Don't Think About You_clip3,3
443_HRVY - I Don't Think About You_clip4,0
444_Maroon 5 ＂Maps＂ Audio Clean Version_clip0,2
444_Maroon 5 ＂Maps＂ Audio Clean Version_clip1,2
444_Maroon 5 ＂Maps＂ Audio Clean Version_clip2,1
444_Maroon 5 ＂Maps＂ Audio Clean Version_clip3,2
444_Maroon 5 ＂Maps＂ Audio Clean Version_clip4,2
446_Ariana Grande One Last Time (Acoustic)(Lyrics)_clip0,3
446_Ariana Grande One Last Time (Acoustic)(Lyrics)_clip1,3
446_Ariana Grande One Last Time (Acoustic)(Lyrics)_clip2,3
446_Ariana Grande One Last Time (Acoustic)(Lyrics)_clip3,3
446_Ariana Grande One Last Time (Acoustic)(Lyrics)_clip4,3
446_Ariana Grande One Last Time (Acoustic)(Lyrics)_clip5,3
447_Surfaces - Good Day (Official Audio)_clip0,3
447_Surfaces - Good Day (Official Audio)_clip1,2
447_Surfaces - Good Day (Official Audio)_clip2,2
447_Surfaces - Good Day (Official Audio)_clip3,2
447_Surfaces - Good Day (Official Audio)_clip4,2
448_Babyface - Exceptional (Audio)_clip0,0
448_Babyface - Exceptional (Audio)_clip1,0
448_Babyface - Exceptional (Audio)_clip2,1
448_Babyface - Exceptional (Audio)_clip3,0
448_Babyface - Exceptional (Audio)_clip4,0
448_Babyface - Exceptional (Audio)_clip5,1
448_Babyface - Exceptional (Audio)_clip6,0
448_Babyface - Exceptional (Audio)_clip7,0
448_Babyface - Exceptional (Audio)_clip8,0
448_Babyface - Exceptional (Audio)_clip9,0
450_Mali-Koa - Sorry_clip0,2
450_Mali-Koa - Sorry_clip1,2
450_Mali-Koa - Sorry_clip2,2
450_Mali-Koa - Sorry_clip3,2
450_Mali-Koa - Sorry_clip4,2
450_Mali-Koa - Sorry_clip5,2
451_Sittin' Up In My Room_clip0,4
451_Sittin' Up In My Room_clip1,1
451_Sittin' Up In My Room_clip2,2
451_Sittin' Up In My Room_clip3,2
451_Sittin' Up In My Room_clip4,3
451_Sittin' Up In My Room_clip5,2
451_Sittin' Up In My Room_clip6,2
451_Sittin' Up In My Room_clip7,2
451_Sittin' Up In My Room_clip8,2
452_Usher caught up (lyrics)_clip0,4
452_Usher caught up (lyrics)_clip1,1
452_Usher caught up (lyrics)_clip2,3
452_Usher caught up (lyrics)_clip3,4
452_Usher caught up (lyrics)_clip4,4
452_Usher caught up (lyrics)_clip5,4
453_Maroon 5 - What Lovers Do (Lyrics ⧸ Lyric Video) ft. SZA_clip0,3
453_Maroon 5 - What Lovers Do (Lyrics ⧸ Lyric Video) ft. SZA_clip1,4
453_Maroon 5 - What Lovers Do (Lyrics ⧸ Lyric Video) ft. SZA_clip2,4
453_Maroon 5 - What Lovers Do (Lyrics ⧸ Lyric Video) ft. SZA_clip3,1
453_Maroon 5 - What Lovers Do (Lyrics ⧸ Lyric Video) ft. SZA_clip4,4
454_Anywhere_clip0,1
454_Anywhere_clip1,2
454_Anywhere_clip2,2
454_Anywhere_clip3,2
454_Anywhere_clip4,2
454_Anywhere_clip5,0
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip0,1
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip1,1
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip10,4
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip2,0
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip3,1
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip4,4
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip5,4
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip6,1
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip7,0
455_Fly Me to the Moon ⧸ You're Nobody till Somebody Loves You ⧸ Just a Gigolo ⧸ Fly Me to the Moon..._clip8,4
